D 10:24:47.2819610 ================== Begin Spectating 1st player ==================
D 10:24:48.3866400 GameState.DebugPrintPowerList() - Count=66
D 10:24:48.3880710 GameState.DebugPrintPower() - CREATE_GAME
D 10:24:48.3884520 GameState.DebugPrintPower() -     GameEntity EntityID=1
D 10:24:48.7694820 PowerTaskList.DebugPrintPower() -         tag=CANT_PLAY value=0
D 10:24:48.7698870 PowerTaskList.DebugPrintPower() -         tag=REVEALED value=0
D 10:24:48.7702780 PowerTaskList.DebugPrintPower() -     FULL_ENTITY - Updating [id=39 cardId= type=INVALID zone=DECK zonePos=0 player=2] CardID=
D 10:24:48.7707600 PowerTaskList.DebugPrintPower() -         tag=ZONE value=DECK
D 10:24:48.7711530 PowerTaskList.DebugPrintPower() -         tag=CONTROLLER value=2
D 10:24:48.7715430 PowerTaskList.DebugPrintPower() -         tag=ENTITY_ID value=39
D 10:24:48.7719090 PowerTaskList.DebugPrintPower() -         tag=ZONE_POSITION value=0
D 10:24:48.7722770 PowerTaskList.DebugPrintPower() -         tag=CANT_PLAY value=0
D 10:24:48.7726410 PowerTaskList.DebugPrintPower() -         tag=REVEALED value=0
D 10:24:48.7730160 PowerTaskList.DebugPrintPower() -     FULL_ENTITY - Updating [id=40 cardId= type=INVALID zone=HAND zonePos=2 player=2] CardID=
D 10:24:48.7734920 PowerTaskList.DebugPrintPower() -         tag=ZONE value=HAND
D 10:24:48.7738920 PowerTaskList.DebugPrintPower() -         tag=CONTROLLER value=2
D 10:24:48.7742610 PowerTaskList.DebugPrintPower() -         tag=ENTITY_ID value=40
D 10:24:48.7746310 PowerTaskList.DebugPrintPower() -         tag=ZONE_POSITION value=2
D 10:24:48.7750180 PowerTaskList.DebugPrintPower() -         tag=CANT_PLAY value=0
D 10:24:48.7753980 PowerTaskList.DebugPrintPower() -         tag=REVEALED value=0
D 10:24:48.7757840 PowerTaskList.DebugPrintPower() -     FULL_ENTITY - Updating [id=41 cardId= type=INVALID zone=HAND zonePos=1 player=2] CardID=
D 10:24:48.7762640 PowerTaskList.DebugPrintPower() -         tag=ZONE value=HAND
D 10:24:48.7766450 PowerTaskList.DebugPrintPower() -         tag=CONTROLLER value=2
D 10:24:48.7770200 PowerTaskList.DebugPrintPower() -         tag=ENTITY_ID value=41
D 10:24:48.7773810 PowerTaskList.DebugPrintPower() -         tag=ZONE_POSITION value=1
D 10:24:48.7777540 PowerTaskList.DebugPrintPower() -         tag=CANT_PLAY value=0
D 10:24:48.7781190 PowerTaskList.DebugPrintPower() -         tag=REVEALED value=0
D 10:24:48.7784900 PowerTaskList.DebugPrintPower() -     FULL_ENTITY - Updating [id=42 cardId= type=INVALID zone=DECK zonePos=0 player=2] CardID=
D 10:24:48.7789530 PowerTaskList.DebugPrintPower() -         tag=ZONE value=DECK
D 10:24:48.7793340 PowerTaskList.DebugPrintPower() -         tag=CONTROLLER value=2
D 10:24:48.7797070 PowerTaskList.DebugPrintPower() -         tag=ENTITY_ID value=42
D 10:24:48.7800810 PowerTaskList.DebugPrintPower() -         tag=ZONE_POSITION value=0
D 10:24:48.7804480 PowerTaskList.DebugPrintPower() -         tag=CANT_PLAY value=0
D 10:24:48.7808150 PowerTaskList.DebugPrintPower() -         tag=REVEALED value=0
D 10:24:48.7811890 PowerTaskList.DebugPrintPower() -     FULL_ENTITY - Updating [id=43 cardId= type=INVALID zone=DECK zonePos=0 player=2] CardID=
D 10:24:48.7816690 PowerTaskList.DebugPrintPower() -         tag=ZONE value=DECK
D 10:24:48.7820380 PowerTaskList.DebugPrintPower() -         tag=CONTROLLER value=2
D 10:24:48.7824090 PowerTaskList.DebugPrintPower() -         tag=ENTITY_ID value=43
D 10:24:48.7828230 PowerTaskList.DebugPrintPower() -         tag=ZONE_POSITION value=0
D 10:24:48.7832920 PowerTaskList.DebugPrintPower() -         tag=CANT_PLAY value=0
D 10:24:48.7837300 PowerTaskList.DebugPrintPower() -         tag=REVEALED value=0
D 10:24:48.7841480 PowerTaskList.DebugPrintPower() -     FULL_ENTITY - Updating [id=44 cardId= type=INVALID zone=DECK zonePos=0 player=2] CardID=
D 10:24:48.7846360 PowerTaskList.DebugPrintPower() -         tag=ZONE value=DECK
D 10:24:48.7850130 PowerTaskList.DebugPrintPower() -         tag=CONTROLLER value=2
D 10:24:48.7853940 PowerTaskList.DebugPrintPower() -         tag=ENTITY_ID value=44
D 10:24:48.7857800 PowerTaskList.DebugPrintPower() -         tag=ZONE_POSITION value=0
D 10:24:48.7861790 PowerTaskList.DebugPrintPower() -         tag=CANT_PLAY value=0
D 10:24:48.7865490 PowerTaskList.DebugPrintPower() -         tag=REVEALED value=0
D 10:24:48.7869160 PowerTaskList.DebugPrintPower() -     FULL_ENTITY - Updating [id=45 cardId= type=INVALID zone=DECK zonePos=0 player=2] CardID=
D 10:24:48.7873790 PowerTaskList.DebugPrintPower() -         tag=ZONE value=DECK
D 10:24:48.7877560 PowerTaskList.DebugPrintPower() -         tag=CONTROLLER value=2
D 10:24:48.7881380 PowerTaskList.DebugPrintPower() -         tag=ENTITY_ID value=45
D 10:24:48.7885030 PowerTaskList.DebugPrintPower() -         tag=ZONE_POSITION value=0
D 10:24:48.7888910 PowerTaskList.DebugPrintPower() -         tag=CANT_PLAY value=0
D 10:24:48.7892940 PowerTaskList.DebugPrintPower() -         tag=REVEALED value=0
D 10:24:48.7896940 PowerTaskList.DebugPrintPower() -     FULL_ENTITY - Updating [id=46 cardId= type=INVALID zone=DECK zonePos=0 player=2] CardID=
D 10:24:48.7901660 PowerTaskList.DebugPrintPower() -         tag=ZONE value=DECK
D 10:24:48.7905560 PowerTaskList.DebugPrintPower() -         tag=CONTROLLER value=2
D 10:24:48.7909270 PowerTaskList.DebugPrintPower() -         tag=ENTITY_ID value=46
D 10:24:48.7912980 PowerTaskList.DebugPrintPower() -         tag=ZONE_POSITION value=0
D 10:24:48.7916740 PowerTaskList.DebugPrintPower() -         tag=CANT_PLAY value=0
D 10:24:48.7920410 PowerTaskList.DebugPrintPower() -         tag=REVEALED value=0
D 10:24:48.7924100 PowerTaskList.DebugPrintPower() -     FULL_ENTITY - Updating [id=47 cardId= type=INVALID zone=DECK zonePos=0 player=2] CardID=
D 10:24:48.7928690 PowerTaskList.DebugPrintPower() -         tag=ZONE value=DECK
D 10:24:48.7932280 PowerTaskList.DebugPrintPower() -         tag=CONTROLLER value=2
D 10:24:48.7935970 PowerTaskList.DebugPrintPower() -         tag=ENTITY_ID value=47
D 10:24:48.7939730 PowerTaskList.DebugPrintPower() -         tag=ZONE_POSITION value=0
D 10:24:48.7943580 PowerTaskList.DebugPrintPower() -         tag=CANT_PLAY value=0
D 10:24:48.7947370 PowerTaskList.DebugPrintPower() -         tag=REVEALED value=0
D 10:24:48.7951370 PowerTaskList.DebugPrintPower() -     FULL_ENTITY - Updating [id=48 cardId= type=INVALID zone=DECK zonePos=0 player=2] CardID=
D 10:24:48.7956120 PowerTaskList.DebugPrintPower() -         tag=ZONE value=DECK
D 10:24:48.7960090 PowerTaskList.DebugPrintPower() -         tag=CONTROLLER value=2
D 10:24:48.7963890 PowerTaskList.DebugPrintPower() -         tag=ENTITY_ID value=48
D 10:24:48.7967700 PowerTaskList.DebugPrintPower() -         tag=ZONE_POSITION value=0
D 10:24:48.7971500 PowerTaskList.DebugPrintPower() -         tag=CANT_PLAY value=0
D 10:24:48.7975260 PowerTaskList.DebugPrintPower() -         tag=REVEALED value=0
D 10:24:48.7979020 PowerTaskList.DebugPrintPower() -     FULL_ENTITY - Updating [id=49 cardId= type=INVALID zone=DECK zonePos=0 player=2] CardID=
D 10:24:48.7983600 PowerTaskList.DebugPrintPower() -         tag=ZONE value=DECK
D 10:24:48.7987280 PowerTaskList.DebugPrintPower() -         tag=CONTROLLER value=2
D 10:24:48.7991090 PowerTaskList.DebugPrintPower() -         tag=ENTITY_ID value=49
D 10:24:48.7994790 PowerTaskList.DebugPrintPower() -         tag=ZONE_POSITION value=0
D 10:24:48.7998640 PowerTaskList.DebugPrintPower() -         tag=CANT_PLAY value=0
D 10:24:48.8002360 PowerTaskList.DebugPrintPower() -         tag=REVEALED value=0
D 10:24:48.8006150 PowerTaskList.DebugPrintPower() -     FULL_ENTITY - Updating [id=50 cardId= type=INVALID zone=DECK zonePos=0 player=2] CardID=
D 10:24:48.8010870 PowerTaskList.DebugPrintPower() -         tag=ZONE value=DECK
D 10:24:48.8014550 PowerTaskList.DebugPrintPower() -         tag=CONTROLLER value=2
D 10:24:48.8018330 PowerTaskList.DebugPrintPower() -         tag=ENTITY_ID value=50
D 10:24:48.8022080 PowerTaskList.DebugPrintPower() -         tag=ZONE_POSITION value=0
D 10:24:48.8025890 PowerTaskList.DebugPrintPower() -         tag=CANT_PLAY value=0
D 10:24:48.8029890 PowerTaskList.DebugPrintPower() -         tag=REVEALED value=0
D 10:24:48.8034070 PowerTaskList.DebugPrintPower() -     FULL_ENTITY - Updating [id=51 cardId= type=INVALID zone=DECK zonePos=0 player=2] CardID=
D 10:24:48.8039630 PowerTaskList.DebugPrintPower() -         tag=ZONE value=DECK
D 10:24:48.8044090 PowerTaskList.DebugPrintPower() -         tag=CONTROLLER value=2
D 10:24:48.8048200 PowerTaskList.DebugPrintPower() -         tag=ENTITY_ID value=51
D 10:24:48.8052210 PowerTaskList.DebugPrintPower() -         tag=ZONE_POSITION value=0
D 10:24:48.8056210 PowerTaskList.DebugPrintPower() -         tag=CANT_PLAY value=0
D 10:24:48.8060320 PowerTaskList.DebugPrintPower() -         tag=REVEALED value=0
D 10:24:48.8064280 PowerTaskList.DebugPrintPower() -     FULL_ENTITY - Updating [id=52 cardId= type=INVALID zone=DECK zonePos=0 player=2] CardID=
D 10:24:48.8069180 PowerTaskList.DebugPrintPower() -         tag=ZONE value=DECK
D 10:24:48.8072980 PowerTaskList.DebugPrintPower() -         tag=CONTROLLER value=2
D 10:24:48.8076620 PowerTaskList.DebugPrintPower() -         tag=ENTITY_ID value=52
D 10:24:48.8080250 PowerTaskList.DebugPrintPower() -         tag=ZONE_POSITION value=0
D 10:24:48.8083910 PowerTaskList.DebugPrintPower() -         tag=CANT_PLAY value=0
D 10:24:48.8087510 PowerTaskList.DebugPrintPower() -         tag=REVEALED value=0
D 10:24:48.8091190 PowerTaskList.DebugPrintPower() -     FULL_ENTITY - Updating [id=53 cardId= type=INVALID zone=DECK zonePos=0 player=2] CardID=
D 10:24:48.8096110 PowerTaskList.DebugPrintPower() -         tag=ZONE value=DECK
D 10:24:48.8100000 PowerTaskList.DebugPrintPower() -         tag=CONTROLLER value=2
D 10:24:48.8103810 PowerTaskList.DebugPrintPower() -         tag=ENTITY_ID value=53
D 10:24:48.8107660 PowerTaskList.DebugPrintPower() -         tag=ZONE_POSITION value=0
D 10:24:48.8111370 PowerTaskList.DebugPrintPower() -         tag=CANT_PLAY value=0
D 10:24:48.8115060 PowerTaskList.DebugPrintPower() -         tag=REVEALED value=0
D 10:24:48.8118880 PowerTaskList.DebugPrintPower() -     FULL_ENTITY - Updating [id=54 cardId= type=INVALID zone=DECK zonePos=0 player=2] CardID=
D 10:24:48.8123630 PowerTaskList.DebugPrintPower() -         tag=ZONE value=DECK
D 10:24:48.8127500 PowerTaskList.DebugPrintPower() -         tag=CONTROLLER value=2
D 10:24:48.8131190 PowerTaskList.DebugPrintPower() -         tag=ENTITY_ID value=54
D 10:24:48.8134940 PowerTaskList.DebugPrintPower() -         tag=ZONE_POSITION value=0
D 10:24:48.8138860 PowerTaskList.DebugPrintPower() -         tag=CANT_PLAY value=0
D 10:24:48.8142770 PowerTaskList.DebugPrintPower() -         tag=REVEALED value=0
D 10:24:48.8146710 PowerTaskList.DebugPrintPower() -     FULL_ENTITY - Updating [id=55 cardId= type=INVALID zone=DECK zonePos=0 player=2] CardID=
D 10:24:48.8151680 PowerTaskList.DebugPrintPower() -         tag=ZONE value=DECK
D 10:24:48.8155520 PowerTaskList.DebugPrintPower() -         tag=CONTROLLER value=2
D 10:24:48.8159410 PowerTaskList.DebugPrintPower() -         tag=ENTITY_ID value=55
D 10:24:48.8163330 PowerTaskList.DebugPrintPower() -         tag=ZONE_POSITION value=0
D 10:24:48.8167220 PowerTaskList.DebugPrintPower() -         tag=CANT_PLAY value=0
D 10:24:48.8171060 PowerTaskList.DebugPrintPower() -         tag=REVEALED value=0
D 10:24:48.8174910 PowerTaskList.DebugPrintPower() -     FULL_ENTITY - Updating [id=56 cardId= type=INVALID zone=DECK zonePos=0 player=2] CardID=
D 10:24:48.8179560 PowerTaskList.DebugPrintPower() -         tag=ZONE value=DECK
D 10:24:48.8183180 PowerTaskList.DebugPrintPower() -         tag=CONTROLLER value=2
D 10:24:48.8186840 PowerTaskList.DebugPrintPower() -         tag=ENTITY_ID value=56
D 10:24:48.8190550 PowerTaskList.DebugPrintPower() -         tag=ZONE_POSITION value=0
D 10:24:48.8194350 PowerTaskList.DebugPrintPower() -         tag=CANT_PLAY value=0
D 10:24:48.8198020 PowerTaskList.DebugPrintPower() -         tag=REVEALED value=0
D 10:24:48.8201690 PowerTaskList.DebugPrintPower() -     FULL_ENTITY - Updating [id=57 cardId= type=INVALID zone=DECK zonePos=0 player=2] CardID=
D 10:24:48.8206320 PowerTaskList.DebugPrintPower() -         tag=ZONE value=DECK
D 10:24:48.8210010 PowerTaskList.DebugPrintPower() -         tag=CONTROLLER value=2
D 10:24:48.8213720 PowerTaskList.DebugPrintPower() -         tag=ENTITY_ID value=57
D 10:24:48.8217350 PowerTaskList.DebugPrintPower() -         tag=ZONE_POSITION value=0
D 10:24:48.8221040 PowerTaskList.DebugPrintPower() -         tag=CANT_PLAY value=0
D 10:24:48.8224720 PowerTaskList.DebugPrintPower() -         tag=REVEALED value=0
D 10:24:48.8228410 PowerTaskList.DebugPrintPower() -     FULL_ENTITY - Updating [id=58 cardId= type=INVALID zone=DECK zonePos=0 player=2] CardID=
D 10:24:48.8233040 PowerTaskList.DebugPrintPower() -         tag=ZONE value=DECK
D 10:24:48.8236680 PowerTaskList.DebugPrintPower() -         tag=CONTROLLER value=2
D 10:24:48.8240330 PowerTaskList.DebugPrintPower() -         tag=ENTITY_ID value=58
D 10:24:48.8244040 PowerTaskList.DebugPrintPower() -         tag=ZONE_POSITION value=0
D 10:24:48.8247770 PowerTaskList.DebugPrintPower() -         tag=CANT_PLAY value=0
D 10:24:48.8251390 PowerTaskList.DebugPrintPower() -         tag=REVEALED value=0
D 10:24:48.8255050 PowerTaskList.DebugPrintPower() -     FULL_ENTITY - Updating [id=59 cardId= type=INVALID zone=DECK zonePos=0 player=2] CardID=
D 10:24:48.8259680 PowerTaskList.DebugPrintPower() -         tag=ZONE value=DECK
D 10:24:48.8263320 PowerTaskList.DebugPrintPower() -         tag=CONTROLLER value=2
D 10:24:48.8267070 PowerTaskList.DebugPrintPower() -         tag=ENTITY_ID value=59
D 10:24:48.8271010 PowerTaskList.DebugPrintPower() -         tag=ZONE_POSITION value=0
D 10:24:48.8274730 PowerTaskList.DebugPrintPower() -         tag=CANT_PLAY value=0
D 10:24:48.8278420 PowerTaskList.DebugPrintPower() -         tag=REVEALED value=0
D 10:24:48.8282090 PowerTaskList.DebugPrintPower() -     FULL_ENTITY - Updating [id=60 cardId= type=INVALID zone=DECK zonePos=0 player=2] CardID=
D 10:24:48.8286840 PowerTaskList.DebugPrintPower() -         tag=ZONE value=DECK
D 10:24:48.8290910 PowerTaskList.DebugPrintPower() -         tag=CONTROLLER value=2
D 10:24:48.8295060 PowerTaskList.DebugPrintPower() -         tag=ENTITY_ID value=60
D 10:24:48.8299580 PowerTaskList.DebugPrintPower() -         tag=ZONE_POSITION value=0
D 10:24:48.8303590 PowerTaskList.DebugPrintPower() -         tag=CANT_PLAY value=0
D 10:24:48.8307500 PowerTaskList.DebugPrintPower() -         tag=REVEALED value=0
D 10:24:48.8311540 PowerTaskList.DebugPrintPower() -     FULL_ENTITY - Updating [id=61 cardId= type=INVALID zone=HAND zonePos=4 player=2] CardID=
D 10:24:48.8316160 PowerTaskList.DebugPrintPower() -         tag=ZONE value=HAND
D 10:24:48.8319810 PowerTaskList.DebugPrintPower() -         tag=CONTROLLER value=2
D 10:24:48.8323530 PowerTaskList.DebugPrintPower() -         tag=ENTITY_ID value=61
D 10:24:48.8327300 PowerTaskList.DebugPrintPower() -         tag=ZONE_POSITION value=4
D 10:24:48.8331240 PowerTaskList.DebugPrintPower() -         tag=CANT_PLAY value=0
D 10:24:48.8334970 PowerTaskList.DebugPrintPower() -         tag=REVEALED value=0
D 10:24:48.8338860 PowerTaskList.DebugPrintPower() -     FULL_ENTITY - Updating [id=62 cardId= type=INVALID zone=HAND zonePos=3 player=2] CardID=
D 10:24:48.8343440 PowerTaskList.DebugPrintPower() -         tag=ZONE value=HAND
D 10:24:48.8347110 PowerTaskList.DebugPrintPower() -         tag=CONTROLLER value=2
D 10:24:48.8351140 PowerTaskList.DebugPrintPower() -         tag=ENTITY_ID value=62
D 10:24:48.8354850 PowerTaskList.DebugPrintPower() -         tag=ZONE_POSITION value=3
D 10:24:48.8358610 PowerTaskList.DebugPrintPower() -         tag=CANT_PLAY value=0
D 10:24:48.8362560 PowerTaskList.DebugPrintPower() -         tag=REVEALED value=0
D 10:24:48.8366520 PowerTaskList.DebugPrintPower() -     FULL_ENTITY - Updating [id=63 cardId= type=INVALID zone=DECK zonePos=0 player=2] CardID=
D 10:24:48.8371460 PowerTaskList.DebugPrintPower() -         tag=ZONE value=DECK
D 10:24:48.8375270 PowerTaskList.DebugPrintPower() -         tag=CONTROLLER value=2
D 10:24:48.8379140 PowerTaskList.DebugPrintPower() -         tag=ENTITY_ID value=63
D 10:24:48.8382820 PowerTaskList.DebugPrintPower() -         tag=ZONE_POSITION value=0
D 10:24:48.8386500 PowerTaskList.DebugPrintPower() -         tag=CANT_PLAY value=0
D 10:24:48.8390400 PowerTaskList.DebugPrintPower() -         tag=REVEALED value=0
D 10:24:48.8394160 PowerTaskList.DebugPrintPower() -     FULL_ENTITY - Updating [id=64 cardId= type=INVALID zone=DECK zonePos=0 player=2] CardID=
D 10:24:48.8398850 PowerTaskList.DebugPrintPower() -         tag=ZONE value=DECK
D 10:24:48.8402680 PowerTaskList.DebugPrintPower() -         tag=CONTROLLER value=2
D 10:24:48.8406560 PowerTaskList.DebugPrintPower() -         tag=ENTITY_ID value=64
D 10:24:48.8410460 PowerTaskList.DebugPrintPower() -         tag=ZONE_POSITION value=0
D 10:24:48.8414150 PowerTaskList.DebugPrintPower() -         tag=CANT_PLAY value=0
D 10:24:48.8417810 PowerTaskList.DebugPrintPower() -         tag=REVEALED value=0
D 10:24:48.8421460 PowerTaskList.DebugPrintPower() -     FULL_ENTITY - Updating [id=65 cardId= type=INVALID zone=DECK zonePos=0 player=2] CardID=
D 10:24:48.8426210 PowerTaskList.DebugPrintPower() -         tag=ZONE value=DECK
D 10:24:48.8430570 PowerTaskList.DebugPrintPower() -         tag=CONTROLLER value=2
D 10:24:48.8435220 PowerTaskList.DebugPrintPower() -         tag=ENTITY_ID value=65
D 10:24:48.8439310 PowerTaskList.DebugPrintPower() -         tag=ZONE_POSITION value=0
D 10:24:48.8443130 PowerTaskList.DebugPrintPower() -         tag=CANT_PLAY value=0
D 10:24:48.8446860 PowerTaskList.DebugPrintPower() -         tag=REVEALED value=0
D 10:24:48.8533760 PowerTaskList.DebugPrintPower() -     FULL_ENTITY - Updating [id=66 cardId= type=INVALID zone=DECK zonePos=0 player=2] CardID=
D 10:24:48.8539320 PowerTaskList.DebugPrintPower() -         tag=ZONE value=DECK
D 10:24:48.8543430 PowerTaskList.DebugPrintPower() -         tag=CONTROLLER value=2
D 10:24:48.8547420 PowerTaskList.DebugPrintPower() -         tag=ENTITY_ID value=66
D 10:24:48.8551350 PowerTaskList.DebugPrintPower() -         tag=ZONE_POSITION value=0
D 10:24:48.8555240 PowerTaskList.DebugPrintPower() -         tag=CANT_PLAY value=0
D 10:24:48.8559110 PowerTaskList.DebugPrintPower() -         tag=REVEALED value=0
D 10:24:48.8563140 PowerTaskList.DebugPrintPower() -     FULL_ENTITY - Updating [id=67 cardId= type=INVALID zone=DECK zonePos=0 player=2] CardID=
D 10:24:48.8568060 PowerTaskList.DebugPrintPower() -         tag=ZONE value=DECK
D 10:24:48.8571930 PowerTaskList.DebugPrintPower() -         tag=CONTROLLER value=2
D 10:24:48.8575770 PowerTaskList.DebugPrintPower() -         tag=ENTITY_ID value=67
D 10:24:48.8580500 PowerTaskList.DebugPrintPower() -         tag=ZONE_POSITION value=0
D 10:24:48.8584470 PowerTaskList.DebugPrintPower() -         tag=CANT_PLAY value=0
D 10:24:48.8588290 PowerTaskList.DebugPrintPower() -         tag=REVEALED value=0
D 10:24:48.8592300 PowerTaskList.DebugPrintPower() -     FULL_ENTITY - Updating [name=The Coin id=68 zone=HAND zonePos=5 cardId=GAME_005 player=1] CardID=GAME_005
D 10:24:48.8597470 PowerTaskList.DebugPrintPower() -         tag=ZONE value=HAND
D 10:24:48.8601410 PowerTaskList.DebugPrintPower() -         tag=CONTROLLER value=1
D 10:24:48.8605160 PowerTaskList.DebugPrintPower() -         tag=ENTITY_ID value=68
D 10:24:48.8608990 PowerTaskList.DebugPrintPower() -         tag=CARDTYPE value=ABILITY
D 10:24:48.8612820 PowerTaskList.DebugPrintPower() -         tag=ZONE_POSITION value=5
D 10:24:48.8616580 PowerTaskList.DebugPrintPower() -         tag=CREATOR value=2
D 10:24:48.8620300 PowerTaskList.DebugDump() - End Action=(null)
D 10:24:48.8631240 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=1
D 10:24:48.8903570 GameState.DebugPrintOptions() - id=2
D 10:24:48.8909710 GameState.DebugPrintOptions() -   option 0 type=END_TURN mainEntity=
D 10:24:48.8914020 GameState.DebugPrintOptions() -   option 1 type=POWER mainEntity=[name=The Coin id=68 zone=HAND zonePos=5 cardId=GAME_005 player=1]
D 10:24:48.8919020 GameState.DebugPrintOptions() -   option 2 type=POWER mainEntity=[name=Abusive Sergeant id=9 zone=HAND zonePos=6 cardId=CS2_188 player=1]
D 10:24:49.8673540 GameState.DebugPrintPowerList() - Count=15
D 10:24:49.8680020 GameState.DebugPrintPower() - ACTION_START Entity=[name=The Coin id=68 zone=HAND zonePos=5 cardId=GAME_005 player=1] BlockType=PLAY Index=0 Target=0
D 10:24:49.8685950 GameState.DebugPrintPower() -     TAG_CHANGE Entity=Laurent Girardot tag=NUM_CARDS_PLAYED_THIS_TURN value=1
D 10:24:49.8691150 GameState.DebugPrintPower() -     TAG_CHANGE Entity=[name=Abusive Sergeant id=9 zone=HAND zonePos=6 cardId=CS2_188 player=1] tag=ZONE_POSITION value=5
D 10:24:49.8696600 GameState.DebugPrintPower() -     TAG_CHANGE Entity=[name=The Coin id=68 zone=HAND zonePos=5 cardId=GAME_005 player=1] tag=ZONE value=PLAY
D 10:24:49.8701600 GameState.DebugPrintPower() -     TAG_CHANGE Entity=[name=The Coin id=68 zone=HAND zonePos=5 cardId=GAME_005 player=1] tag=ZONE_POSITION value=0
D 10:24:49.8706530 GameState.DebugPrintPower() -     TAG_CHANGE Entity=[name=The Coin id=68 zone=HAND zonePos=5 cardId=GAME_005 player=1] tag=JUST_PLAYED value=1
D 10:24:49.8711430 GameState.DebugPrintPower() -     TAG_CHANGE Entity=Laurent Girardot tag=LAST_CARD_PLAYED value=68
D 10:24:49.8715630 GameState.DebugPrintPower() -     ACTION_START Entity=[name=The Coin id=68 zone=HAND zonePos=5 cardId=GAME_005 player=1] BlockType=POWER Index=-1 Target=0
D 10:24:49.8720610 GameState.DebugPrintPower() -         TAG_CHANGE Entity=Laurent Girardot tag=TEMP_RESOURCES value=1
D 10:24:49.8724800 GameState.DebugPrintPower() -     ACTION_END
D 10:24:49.8728240 GameState.DebugPrintPower() -     TAG_CHANGE Entity=[name=The Coin id=68 zone=HAND zonePos=5 cardId=GAME_005 player=1] tag=ZONE value=GRAVEYARD
D 10:24:49.8733070 GameState.DebugPrintPower() -     TAG_CHANGE Entity=Laurent Girardot tag=COMBO_ACTIVE value=1
D 10:24:49.8737200 GameState.DebugPrintPower() -     TAG_CHANGE Entity=Laurent Girardot tag=NUM_OPTIONS_PLAYED_THIS_TURN value=1
D 10:24:49.8741590 GameState.DebugPrintPower() - ACTION_END
D 10:24:49.8744890 GameState.DebugPrintPower() - TAG_CHANGE Entity=Laurent Girardot tag=NUM_OPTIONS value=6
D 10:24:49.8818290 GameState.DebugPrintOptions() - id=3
D 10:24:49.8822140 GameState.DebugPrintOptions() -   option 0 type=END_TURN mainEntity=
D 10:24:49.8826120 GameState.DebugPrintOptions() -   option 1 type=POWER mainEntity=[name=Shielded Minibot id=14 zone=HAND zonePos=1 cardId=GVG_058 player=1]
D 10:24:49.8831030 GameState.DebugPrintOptions() -   option 2 type=POWER mainEntity=[name=Knife Juggler id=34 zone=HAND zonePos=2 cardId=NEW1_019 player=1]
D 10:24:49.8835900 GameState.DebugPrintOptions() -   option 3 type=POWER mainEntity=[name=Shielded Minibot id=19 zone=HAND zonePos=3 cardId=GVG_058 player=1]
D 10:24:49.8840850 GameState.DebugPrintOptions() -   option 4 type=POWER mainEntity=[name=Abusive Sergeant id=9 zone=HAND zonePos=6 cardId=CS2_188 player=1]
D 10:24:49.8845650 GameState.DebugPrintOptions() -   option 5 type=POWER mainEntity=[name=Reinforce id=5 zone=PLAY zonePos=0 cardId=CS2_101 player=1]
D 10:24:51.1165010 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=1
D 10:24:51.1326970 PowerTaskList.DebugDump() - ID=2 ParentID=0 PreviousID=0 TaskCount=6
D 10:24:51.1331580 PowerTaskList.DebugPrintPower() - ACTION_START Entity=[name=The Coin id=68 zone=HAND zonePos=5 cardId=GAME_005 player=1] BlockType=PLAY Index=0 Target=0
D 10:24:51.1336670 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Laurent Girardot tag=NUM_CARDS_PLAYED_THIS_TURN value=1
D 10:24:51.1341100 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Abusive Sergeant id=9 zone=HAND zonePos=6 cardId=CS2_188 player=1] tag=ZONE_POSITION value=5
D 10:24:51.1346180 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=The Coin id=68 zone=HAND zonePos=5 cardId=GAME_005 player=1] tag=ZONE value=PLAY
D 10:24:51.1351080 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=The Coin id=68 zone=HAND zonePos=5 cardId=GAME_005 player=1] tag=ZONE_POSITION value=0
D 10:24:51.1356090 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=The Coin id=68 zone=HAND zonePos=5 cardId=GAME_005 player=1] tag=JUST_PLAYED value=1
D 10:24:51.1361110 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Laurent Girardot tag=LAST_CARD_PLAYED value=68
D 10:24:51.1365360 PowerTaskList.DebugDump() - End Action=(null)
D 10:24:51.1370170 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=2
D 10:24:51.1409960 PowerProcessor.DoTaskListForCard() - actionStart has unhandled BlockType PLAY for sourceEntity [name=The Coin id=68 zone=HAND zonePos=5 cardId=GAME_005 player=1]
D 10:24:51.6666940 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=2
D 10:24:52.0001780 GameState.DebugPrintPowerList() - Count=18
D 10:24:52.0006220 GameState.DebugPrintPower() - ACTION_START Entity=[name=Knife Juggler id=34 zone=HAND zonePos=2 cardId=NEW1_019 player=1] BlockType=PLAY Index=0 Target=0
D 10:24:52.0011550 GameState.DebugPrintPower() -     TAG_CHANGE Entity=Laurent Girardot tag=TEMP_RESOURCES value=0
