D 19:27:47.6192070 PowerTaskList.DebugPrintPower() -     CREATE_GAME
D 19:28:43.6814550 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Mbonnin tag=CURRENT_PLAYER value=1 
D 19:28:43.6815000 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=TURN value=4 
D 19:28:43.6815550 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_READY 
D 19:28:43.6815830 PowerTaskList.DebugPrintPower() - BLOCK_END
D 19:28:43.6892920 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_READY 
D 19:28:43.6895780 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=Mbonnin EffectCardId= EffectIndex=1 Target=0 SubOption=-1 TriggerKeyword=0
D 19:28:43.6896800 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Jaina Proudmoore id=66 zone=PLAY zonePos=0 cardId=HERO_08 player=2] tag=NUM_TURNS_IN_PLAY value=4 
D 19:28:43.6899340 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Fireblast id=67 zone=PLAY zonePos=0 cardId=CS2_034 player=2] tag=NUM_TURNS_IN_PLAY value=4 
D 19:28:43.6908100 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Tyrande Whisperwind id=64 zone=PLAY zonePos=0 cardId=HERO_09a player=1] tag=NUM_TURNS_IN_PLAY value=4 
D 19:28:43.6909640 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Lesser Heal id=65 zone=PLAY zonePos=0 cardId=CS1h_001_H1 player=1] tag=NUM_TURNS_IN_PLAY value=4 
D 19:28:43.6910470 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Northshire Cleric id=17 zone=PLAY zonePos=3 cardId=CS2_235 player=1] tag=NUM_TURNS_IN_PLAY value=3 
D 19:28:43.6911580 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Bilefin Tidehunter id=27 zone=PLAY zonePos=1 cardId=OG_156 player=1] tag=NUM_TURNS_IN_PLAY value=1 
D 19:28:43.6912360 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Ooze id=69 zone=PLAY zonePos=2 cardId=OG_156a player=1] tag=NUM_TURNS_IN_PLAY value=1 
D 19:28:43.6913000 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Mbonnin tag=RESOURCES value=2 
D 19:28:43.6913730 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Northshire Cleric id=17 zone=PLAY zonePos=3 cardId=CS2_235 player=1] tag=NUM_ATTACKS_THIS_TURN value=0 
D 19:28:43.6914250 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Mbonnin tag=NUM_CARDS_DRAWN_THIS_TURN value=0 
D 19:28:43.6914890 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_START_TRIGGERS 
D 19:28:43.6915420 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Mbonnin tag=464 value=0 
D 19:28:43.6915730 PowerTaskList.DebugPrintPower() - BLOCK_END
D 19:28:43.6935940 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_START_TRIGGERS 
D 19:28:43.6938240 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=Mbonnin EffectCardId= EffectIndex=8 Target=0 SubOption=-1 TriggerKeyword=0
D 19:28:43.6939370 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_START 
D 19:28:43.6939750 PowerTaskList.DebugPrintPower() - BLOCK_END
D 19:28:43.6957350 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_START 
D 19:28:43.6959700 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=Mbonnin EffectCardId= EffectIndex=0 Target=0 SubOption=-1 TriggerKeyword=0
D 19:28:43.6960230 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Mbonnin tag=467 value=1 
D 19:28:43.6961580 PowerTaskList.DebugPrintPower() -     SHOW_ENTITY - Updating Entity=[name=UNKNOWN ENTITY [cardType=INVALID] id=46 zone=DECK zonePos=0 cardId= player=2] CardID=EX1_294
D 19:28:43.6962080 PowerTaskList.DebugPrintPower() -         tag=PREMIUM value=1
D 19:28:43.6962570 PowerTaskList.DebugPrintPower() -         tag=DAMAGE value=0
D 19:28:43.6963040 PowerTaskList.DebugPrintPower() -         tag=COST value=3
D 19:28:43.6963550 PowerTaskList.DebugPrintPower() -         tag=ZONE value=HAND
D 19:28:43.6964000 PowerTaskList.DebugPrintPower() -         tag=CONTROLLER value=2
D 19:28:43.6964430 PowerTaskList.DebugPrintPower() -         tag=ENTITY_ID value=46
D 19:28:43.6964860 PowerTaskList.DebugPrintPower() -         tag=SILENCED value=0
D 19:28:43.6965280 PowerTaskList.DebugPrintPower() -         tag=WINDFURY value=0
D 19:28:43.6966020 PowerTaskList.DebugPrintPower() -         tag=TAUNT value=0
D 19:28:43.6966460 PowerTaskList.DebugPrintPower() -         tag=STEALTH value=0
D 19:28:43.6966890 PowerTaskList.DebugPrintPower() -         tag=DIVINE_SHIELD value=0
D 19:28:43.6967310 PowerTaskList.DebugPrintPower() -         tag=CHARGE value=0
D 19:28:43.6967850 PowerTaskList.DebugPrintPower() -         tag=CLASS value=MAGE
D 19:28:43.6968420 PowerTaskList.DebugPrintPower() -         tag=FACTION value=NEUTRAL
D 19:28:43.6968930 PowerTaskList.DebugPrintPower() -         tag=CARDTYPE value=SPELL
D 19:28:43.6969480 PowerTaskList.DebugPrintPower() -         tag=RARITY value=COMMON
D 19:28:43.6969920 PowerTaskList.DebugPrintPower() -         tag=SECRET value=1
D 19:28:43.6970380 PowerTaskList.DebugPrintPower() -         tag=FROZEN value=0
D 19:28:43.6970810 PowerTaskList.DebugPrintPower() -         tag=ZONE_POSITION value=0
D 19:28:43.6971240 PowerTaskList.DebugPrintPower() -         tag=NUM_ATTACKS_THIS_TURN value=0
D 19:28:43.6971710 PowerTaskList.DebugPrintPower() -         tag=FORCED_PLAY value=0
D 19:28:43.6972460 PowerTaskList.DebugPrintPower() -         tag=TO_BE_DESTROYED value=0
D 19:28:43.6972930 PowerTaskList.DebugPrintPower() -         tag=POISONOUS value=0
D 19:28:43.6973380 PowerTaskList.DebugPrintPower() -         tag=CUSTOM_KEYWORD_EFFECT value=0
D 19:28:43.6973810 PowerTaskList.DebugPrintPower() -         tag=EXTRA_ATTACKS_THIS_TURN value=0
D 19:28:43.6974260 PowerTaskList.DebugPrintPower() -         tag=TAG_LAST_KNOWN_COST_IN_HAND value=3
D 19:28:43.6974700 PowerTaskList.DebugPrintPower() -         tag=478 value=1
D 19:28:43.6975130 PowerTaskList.DebugPrintPower() -         tag=479 value=0
D 19:28:43.6975540 PowerTaskList.DebugPrintPower() -         tag=LIFESTEAL value=0
D 19:28:43.6976330 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=UNKNOWN ENTITY [cardType=INVALID] id=46 zone=DECK zonePos=0 cardId= player=2] tag=ZONE_POSITION value=7 
D 19:28:43.6976870 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Mbonnin tag=NUM_CARDS_DRAWN_THIS_TURN value=1 
D 19:28:43.6977370 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Mbonnin tag=467 value=0 
D 19:28:43.6977980 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=redacted tag=NUM_FRIENDLY_MINIONS_THAT_ATTACKED_THIS_TURN value=0 
D 19:28:43.6978580 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_ACTION 
D 19:28:43.6978860 PowerTaskList.DebugPrintPower() - BLOCK_END
D 19:28:44.4148160 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_ACTION 
D 19:28:44.4150940 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=Mbonnin EffectCardId= EffectIndex=2 Target=0 SubOption=-1 TriggerKeyword=0
D 19:28:44.4151590 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_END 
D 19:28:44.4151930 PowerTaskList.DebugPrintPower() - BLOCK_END
D 19:28:49.5882590 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=PLAY Entity=[name=The Coin id=68 zone=HAND zonePos=5 cardId=GAME_005 player=2] EffectCardId= EffectIndex=0 Target=0 SubOption=0 
D 19:28:49.5883180 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Mbonnin tag=NUM_CARDS_PLAYED_THIS_TURN value=1 
D 19:28:49.5883660 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Mbonnin tag=430 value=1 
D 19:28:49.5884340 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Mirror Entity id=46 zone=HAND zonePos=7 cardId=EX1_294 player=2] tag=ZONE_POSITION value=6 
D 19:28:49.5884980 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Potion of Polymorph id=59 zone=HAND zonePos=6 cardId=CFM_620 player=2] tag=ZONE_POSITION value=5 
D 19:28:49.5885620 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=The Coin id=68 zone=HAND zonePos=5 cardId=GAME_005 player=2] tag=ZONE_POSITION value=0 
D 19:28:49.5886320 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=The Coin id=68 zone=HAND zonePos=5 cardId=GAME_005 player=2] tag=ZONE value=PLAY 
D 19:28:49.5886960 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=The Coin id=68 zone=HAND zonePos=5 cardId=GAME_005 player=2] tag=JUST_PLAYED value=1 
D 19:28:49.5887480 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Mbonnin tag=LAST_CARD_PLAYED value=68 
D 19:28:49.6608000 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=POWER Entity=[name=The Coin id=68 zone=PLAY zonePos=0 cardId=GAME_005 player=2] EffectCardId= EffectIndex=0 Target=0 SubOption=-1 
D 19:28:49.6609420 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Mbonnin tag=TEMP_RESOURCES value=1 
D 19:28:49.6609810 PowerTaskList.DebugPrintPower() - BLOCK_END
D 19:28:50.5150690 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=The Coin id=68 zone=PLAY zonePos=0 cardId=GAME_005 player=2] tag=ZONE value=GRAVEYARD 
D 19:28:50.5151500 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Mbonnin tag=COMBO_ACTIVE value=1 
D 19:28:50.5152190 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Mbonnin tag=NUM_OPTIONS_PLAYED_THIS_TURN value=1 
D 19:28:50.5152610 PowerTaskList.DebugPrintPower() - BLOCK_END
D 19:29:01.5984270 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=PLAY Entity=[name=Raging Worgen id=57 zone=HAND zonePos=2 cardId=EX1_412 player=2] EffectCardId= EffectIndex=0 Target=0 SubOption=0 
D 19:29:01.5986040 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Mbonnin tag=TEMP_RESOURCES value=0 
D 19:29:01.5986730 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Mbonnin tag=RESOURCES_USED value=2 
D 19:29:01.5987310 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Mbonnin tag=NUM_RESOURCES_SPENT_THIS_GAME value=3 
D 19:29:01.5987900 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Mbonnin tag=NUM_CARDS_PLAYED_THIS_TURN value=2 
D 19:29:01.5988490 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Mbonnin tag=NUM_MINIONS_PLAYED_THIS_TURN value=1 
D 19:29:01.5989470 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Mirror Entity id=46 zone=HAND zonePos=6 cardId=EX1_294 player=2] tag=ZONE_POSITION value=5 
D 19:29:01.5990330 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Potion of Polymorph id=59 zone=HAND zonePos=5 cardId=CFM_620 player=2] tag=ZONE_POSITION value=4 
D 19:29:01.5991370 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Cryomancer id=41 zone=HAND zonePos=3 cardId=CFM_671 player=2] tag=ZONE_POSITION value=2 
D 19:29:01.5992210 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Emerald Reaver id=43 zone=HAND zonePos=4 cardId=UNG_803 player=2] tag=ZONE_POSITION value=3 
D 19:29:01.5992980 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Raging Worgen id=57 zone=HAND zonePos=2 cardId=EX1_412 player=2] tag=ZONE_POSITION value=0 
D 19:29:01.5993810 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Raging Worgen id=57 zone=HAND zonePos=2 cardId=EX1_412 player=2] tag=ZONE value=PLAY 
D 19:29:01.5994530 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Raging Worgen id=57 zone=HAND zonePos=2 cardId=EX1_412 player=2] tag=ZONE_POSITION value=1 
D 19:29:01.5995270 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Raging Worgen id=57 zone=HAND zonePos=2 cardId=EX1_412 player=2] tag=EXHAUSTED value=1 
D 19:29:01.5995940 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Raging Worgen id=57 zone=HAND zonePos=2 cardId=EX1_412 player=2] tag=JUST_PLAYED value=1 
D 19:29:01.5996540 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Mbonnin tag=LAST_CARD_PLAYED value=57 
D 19:29:01.6642430 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=POWER Entity=[name=Raging Worgen id=57 zone=PLAY zonePos=1 cardId=EX1_412 player=2] EffectCardId= EffectIndex=0 Target=0 SubOption=-1 
D 19:29:01.6642810 PowerTaskList.DebugPrintPower() - BLOCK_END
D 19:29:01.6654370 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Mbonnin tag=NUM_OPTIONS_PLAYED_THIS_TURN value=2 
D 19:29:01.6654710 PowerTaskList.DebugPrintPower() - BLOCK_END
D 19:29:02.4349030 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_END 
D 19:29:02.4351890 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=Mbonnin EffectCardId= EffectIndex=4 Target=0 SubOption=-1 TriggerKeyword=0
D 19:29:02.4352490 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_CLEANUP 
D 19:29:02.4352800 PowerTaskList.DebugPrintPower() - BLOCK_END
D 19:29:02.4382370 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_CLEANUP 
D 19:29:02.4384960 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=Mbonnin EffectCardId= EffectIndex=5 Target=0 SubOption=-1 TriggerKeyword=0
D 19:29:02.4385970 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Raging Worgen id=57 zone=PLAY zonePos=1 cardId=EX1_412 player=2] tag=JUST_PLAYED value=0 
D 19:29:02.4387140 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_NEXT 
D 19:29:02.4388700 PowerTaskList.DebugPrintPower() - BLOCK_END
D 19:29:02.4422250 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_NEXT 
D 19:29:02.4425020 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=GameEntity EffectCardId= EffectIndex=-1 Target=0 SubOption=-1 TriggerKeyword=0
D 19:29:02.4426310 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Mbonnin tag=NUM_TURNS_LEFT value=0 
D 19:29:02.4426990 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Mbonnin tag=NUM_TURNS_LEFT value=1 
D 19:29:02.4427500 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Mbonnin tag=CURRENT_PLAYER value=0 
D 19:29:02.4428180 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=redacted tag=CURRENT_PLAYER value=1 
D 19:29:02.4428660 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=TURN value=5 
D 19:29:02.4429280 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_READY 
D 19:29:02.4429640 PowerTaskList.DebugPrintPower() - BLOCK_END
D 19:29:02.4536340 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_READY 
D 19:29:02.4540890 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=redacted EffectCardId= EffectIndex=1 Target=0 SubOption=-1 TriggerKeyword=0
D 19:29:02.4542280 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Tyrande Whisperwind id=64 zone=PLAY zonePos=0 cardId=HERO_09a player=1] tag=NUM_TURNS_IN_PLAY value=5 
D 19:29:02.4543030 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Lesser Heal id=65 zone=PLAY zonePos=0 cardId=CS1h_001_H1 player=1] tag=NUM_TURNS_IN_PLAY value=5 
D 19:29:02.4543810 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Northshire Cleric id=17 zone=PLAY zonePos=3 cardId=CS2_235 player=1] tag=NUM_TURNS_IN_PLAY value=4 
D 19:29:02.4545070 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Bilefin Tidehunter id=27 zone=PLAY zonePos=1 cardId=OG_156 player=1] tag=NUM_TURNS_IN_PLAY value=2 
D 19:29:02.4545880 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Ooze id=69 zone=PLAY zonePos=2 cardId=OG_156a player=1] tag=NUM_TURNS_IN_PLAY value=2 
D 19:29:02.4546640 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Jaina Proudmoore id=66 zone=PLAY zonePos=0 cardId=HERO_08 player=2] tag=NUM_TURNS_IN_PLAY value=5 
D 19:29:02.4547390 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Fireblast id=67 zone=PLAY zonePos=0 cardId=CS2_034 player=2] tag=NUM_TURNS_IN_PLAY value=5 
D 19:29:02.4548130 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Raging Worgen id=57 zone=PLAY zonePos=1 cardId=EX1_412 player=2] tag=NUM_TURNS_IN_PLAY value=1 
D 19:29:02.4548800 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=redacted tag=RESOURCES value=3 
D 19:29:02.4549340 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=redacted tag=RESOURCES_USED value=0 
D 19:29:02.4549870 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=redacted tag=COMBO_ACTIVE value=0 
D 19:29:02.4550390 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=redacted tag=NUM_CARDS_PLAYED_THIS_TURN value=0 
D 19:29:02.4550980 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=redacted tag=NUM_MINIONS_PLAYED_THIS_TURN value=0 
D 19:29:02.4551500 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=redacted tag=NUM_OPTIONS_PLAYED_THIS_TURN value=0 
D 19:29:02.4552220 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Northshire Cleric id=17 zone=PLAY zonePos=3 cardId=CS2_235 player=1] tag=EXHAUSTED value=0 
D 19:29:02.4552970 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Bilefin Tidehunter id=27 zone=PLAY zonePos=1 cardId=OG_156 player=1] tag=EXHAUSTED value=0 
D 19:29:02.4553690 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Ooze id=69 zone=PLAY zonePos=2 cardId=OG_156a player=1] tag=EXHAUSTED value=0 
D 19:29:02.4554300 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=redacted tag=NUM_CARDS_DRAWN_THIS_TURN value=0 
D 19:29:02.4554900 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_START_TRIGGERS 
D 19:29:02.4555200 PowerTaskList.DebugPrintPower() - BLOCK_END
D 19:29:02.4592860 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_START_TRIGGERS 
D 19:29:02.4595630 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=redacted EffectCardId= EffectIndex=8 Target=0 SubOption=-1 TriggerKeyword=0
D 19:29:02.4596240 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_START 
D 19:29:02.4596570 PowerTaskList.DebugPrintPower() - BLOCK_END
D 19:29:02.4623690 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_START 
D 19:29:02.4626800 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=redacted EffectCardId= EffectIndex=0 Target=0 SubOption=-1 TriggerKeyword=0
D 19:29:02.4627380 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=redacted tag=467 value=1 
D 19:29:02.4628470 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=UNKNOWN ENTITY [cardType=INVALID] id=10 zone=DECK zonePos=0 cardId= player=1] tag=ZONE value=HAND 
D 19:29:02.4629360 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=UNKNOWN ENTITY [cardType=INVALID] id=10 zone=DECK zonePos=0 cardId= player=1] tag=ZONE_POSITION value=4 
D 19:29:02.4629980 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=redacted tag=NUM_CARDS_DRAWN_THIS_TURN value=1 
D 19:29:02.4630540 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=redacted tag=467 value=0 
D 19:29:02.4631120 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_ACTION 
D 19:29:02.4631450 PowerTaskList.DebugPrintPower() - BLOCK_END
D 19:29:04.1046740 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_ACTION 
D 19:29:04.1051450 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=redacted EffectCardId= EffectIndex=2 Target=0 SubOption=-1 TriggerKeyword=0
D 19:29:04.1052940 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_END 
D 19:29:04.1053350 PowerTaskList.DebugPrintPower() - BLOCK_END
D 19:29:13.8912850 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=ATTACK Entity=[name=Bilefin Tidehunter id=27 zone=PLAY zonePos=1 cardId=OG_156 player=1] EffectCardId= EffectIndex=0 Target=[name=Raging Worgen id=57 zone=PLAY zonePos=1 cardId=EX1_412 player=2] SubOption=-1 
D 19:29:13.8914330 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=redacted tag=NUM_FRIENDLY_MINIONS_THAT_ATTACKED_THIS_TURN value=1 
D 19:29:13.8914950 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=PROPOSED_ATTACKER value=27 
D 19:29:13.8915480 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=PROPOSED_DEFENDER value=57 
D 19:29:13.8916290 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Bilefin Tidehunter id=27 zone=PLAY zonePos=1 cardId=OG_156 player=1] tag=ATTACKING value=1 
D 19:29:13.8916970 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_ACTION 
D 19:29:13.8917610 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_COMBAT 
D 19:29:13.8918200 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=redacted tag=NUM_OPTIONS_PLAYED_THIS_TURN value=1 
D 19:29:13.8918980 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Raging Worgen id=57 zone=PLAY zonePos=1 cardId=EX1_412 player=2] tag=DEFENDING value=1 
D 19:29:13.8919750 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Raging Worgen id=57 zone=PLAY zonePos=1 cardId=EX1_412 player=2] tag=PREDAMAGE value=2 
D 19:29:13.8920490 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Raging Worgen id=57 zone=PLAY zonePos=1 cardId=EX1_412 player=2] tag=PREDAMAGE value=0 
D 19:29:13.8921050 PowerTaskList.DebugPrintPower() -     META_DATA - Meta=DAMAGE Data=2 Info=1
D 19:29:13.8922450 PowerTaskList.DebugPrintPower() -         Info[0] = [name=Raging Worgen id=57 zone=PLAY zonePos=1 cardId=EX1_412 player=2]
D 19:29:13.8923270 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Raging Worgen id=57 zone=PLAY zonePos=1 cardId=EX1_412 player=2] tag=LAST_AFFECTED_BY value=27 
D 19:29:13.8924040 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Raging Worgen id=57 zone=PLAY zonePos=1 cardId=EX1_412 player=2] tag=DAMAGE value=2 
D 19:29:13.8924780 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Bilefin Tidehunter id=27 zone=PLAY zonePos=1 cardId=OG_156 player=1] tag=PREDAMAGE value=3 
D 19:29:13.8925520 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Bilefin Tidehunter id=27 zone=PLAY zonePos=1 cardId=OG_156 player=1] tag=PREDAMAGE value=0 
D 19:29:13.8926020 PowerTaskList.DebugPrintPower() -     META_DATA - Meta=DAMAGE Data=3 Info=1
D 19:29:13.8926640 PowerTaskList.DebugPrintPower() -         Info[0] = [name=Bilefin Tidehunter id=27 zone=PLAY zonePos=1 cardId=OG_156 player=1]
D 19:29:13.8927390 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Bilefin Tidehunter id=27 zone=PLAY zonePos=1 cardId=OG_156 player=1] tag=LAST_AFFECTED_BY value=57 
D 19:29:13.8928130 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Bilefin Tidehunter id=27 zone=PLAY zonePos=1 cardId=OG_156 player=1] tag=DAMAGE value=3 
D 19:29:13.8928830 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Bilefin Tidehunter id=27 zone=PLAY zonePos=1 cardId=OG_156 player=1] tag=NUM_ATTACKS_THIS_TURN value=1 
