D 01:24:57.5675070 GameState.DebugPrintPowerList() - Count=118
D 01:24:57.5812960 GameState.DebugPrintPower() - CREATE_GAME
D 01:24:57.5861690 GameState.DebugPrintPower() -     GameEntity EntityID=1
D 01:26:10.8998660 GameState.DebugPrintPower() -     BLOCK_START BlockType=TRIGGER Entity=gytas EffectCardId= EffectIndex=12 Target=0
D 01:26:10.9037810 GameState.DebugPrintPower() -     BLOCK_END
D 01:26:10.9071090 GameState.DebugPrintPower() -     BLOCK_START BlockType=POWER Entity=[id=120 cardId= type=INVALID zone=HAND zonePos=5 player=2] EffectCardId= EffectIndex=-1 Target=0
D 01:26:10.9147750 GameState.DebugPrintPower() -         TAG_CHANGE Entity=gytas tag=TEMP_RESOURCES value=1
D 01:26:10.9184560 GameState.DebugPrintPower() -     BLOCK_END
D 01:26:10.9340490 GameState.DebugPrintPower() -     TAG_CHANGE Entity=[id=120 cardId= type=INVALID zone=HAND zonePos=5 player=2] tag=ZONE value=GRAVEYARD
D 01:26:10.9417560 GameState.DebugPrintPower() -     TAG_CHANGE Entity=gytas tag=COMBO_ACTIVE value=1
D 01:26:10.9501940 GameState.DebugPrintPower() -     TAG_CHANGE Entity=gytas tag=NUM_OPTIONS_PLAYED_THIS_TURN value=1
D 01:26:10.9541850 GameState.DebugPrintPower() - BLOCK_END
D 01:26:11.6681740 GameState.DebugPrintPowerList() - Count=18
D 01:26:11.6704710 GameState.DebugPrintPower() - BLOCK_START BlockType=PLAY Entity=[name=Shapeshift id=67 zone=PLAY zonePos=0 cardId=CS2_017 player=2] EffectCardId= EffectIndex=0 Target=0
D 01:26:11.6814870 GameState.DebugPrintPower() -     TAG_CHANGE Entity=gytas tag=TEMP_RESOURCES value=0
D 01:26:11.6876410 GameState.DebugPrintPower() -     TAG_CHANGE Entity=gytas tag=RESOURCES_USED value=1
D 01:26:11.6903100 GameState.DebugPrintPower() -     TAG_CHANGE Entity=gytas tag=NUM_RESOURCES_SPENT_THIS_GAME value=2
D 01:26:11.6937140 GameState.DebugPrintPower() -     BLOCK_START BlockType=POWER Entity=[name=Shapeshift id=67 zone=PLAY zonePos=0 cardId=CS2_017 player=2] EffectCardId= EffectIndex=-1 Target=0
D 01:26:11.6960930 GameState.DebugPrintPower() -         TAG_CHANGE Entity=[name=Malfurion Stormrage id=66 zone=PLAY zonePos=0 cardId=HERO_06 player=2] tag=ARMOR value=1
D 01:26:11.6984710 GameState.DebugPrintPower() -         FULL_ENTITY - Creating ID=159 CardID=
D 01:26:11.7127530 GameState.DebugPrintPower() -             tag=ZONE value=SETASIDE
D 01:26:11.7149990 GameState.DebugPrintPower() -             tag=CONTROLLER value=2
D 01:26:11.7160790 GameState.DebugPrintPower() -             tag=ENTITY_ID value=159
D 01:26:11.7170890 GameState.DebugPrintPower() -         TAG_CHANGE Entity=[name=Malfurion Stormrage id=66 zone=PLAY zonePos=0 cardId=HERO_06 player=2] tag=TAG_ONE_TURN_EFFECT value=1
D 01:26:11.7183840 GameState.DebugPrintPower() -         SHOW_ENTITY - Updating Entity=159 CardID=CS2_017o
D 01:26:11.7205280 GameState.DebugPrintPower() -             tag=ATTACHED value=66
D 01:26:11.7224300 GameState.DebugPrintPower() -             tag=ZONE value=PLAY
D 01:26:11.7246850 GameState.DebugPrintPower() -             tag=CARDTYPE value=ENCHANTMENT
D 01:26:11.7265010 GameState.DebugPrintPower() -             tag=CREATOR value=67
D 01:26:11.7287520 GameState.DebugPrintPower() -             tag=TAG_ONE_TURN_EFFECT value=1
D 01:26:11.7304410 GameState.DebugPrintPower() -     BLOCK_END
D 01:26:11.7327870 GameState.DebugPrintPower() -     TAG_CHANGE Entity=gytas tag=HEROPOWER_ACTIVATIONS_THIS_TURN value=1
D 01:26:11.7341410 GameState.DebugPrintPower() -     TAG_CHANGE Entity=[name=Shapeshift id=67 zone=PLAY zonePos=0 cardId=CS2_017 player=2] tag=EXHAUSTED value=1
D 01:26:11.7356130 GameState.DebugPrintPower() -     TAG_CHANGE Entity=[name=Malfurion Stormrage id=66 zone=PLAY zonePos=0 cardId=HERO_06 player=2] tag=ATK value=1
D 01:26:11.7371820 GameState.DebugPrintPower() -     BLOCK_START BlockType=TRIGGER Entity=gytas EffectCardId= EffectIndex=-1 Target=0
D 01:26:11.7385790 GameState.DebugPrintPower() -         TAG_CHANGE Entity=gytas tag=NUM_TIMES_HERO_POWER_USED_THIS_GAME value=1
D 01:26:11.7397500 GameState.DebugPrintPower() -     BLOCK_END
D 01:26:11.7406490 GameState.DebugPrintPower() -     TAG_CHANGE Entity=gytas tag=NUM_OPTIONS_PLAYED_THIS_TURN value=2
D 01:26:11.7418060 GameState.DebugPrintPower() - BLOCK_END
D 01:26:12.2876840 PowerTaskList.DebugDump() - ID=45 ParentID=0 PreviousID=0 TaskCount=1
D 01:26:12.2910060 PowerTaskList.DebugDump() - Block Start=(null)
D 01:26:12.2994450 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_ACTION
D 01:26:12.3027900 PowerTaskList.DebugDump() - Block End=(null)
D 01:26:12.3057070 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=45
D 01:26:12.3088660 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=45
D 01:26:12.3117120 PowerTaskList.DebugDump() - ID=46 ParentID=0 PreviousID=0 TaskCount=1
D 01:26:12.3149940 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=gytas EffectCardId= EffectIndex=2 Target=0
D 01:26:12.3244110 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_END
D 01:26:12.3269800 PowerTaskList.DebugPrintPower() - BLOCK_END
D 01:26:12.3289600 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=46
D 01:26:12.3318620 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=46
D 01:26:12.3344970 PowerTaskList.DebugDump() - ID=47 ParentID=0 PreviousID=0 TaskCount=7
D 01:26:12.3372030 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=PLAY Entity=[id=120 cardId= type=INVALID zone=HAND zonePos=5 player=2] EffectCardId= EffectIndex=0 Target=0
D 01:26:12.3411010 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=gytas tag=NUM_CARDS_PLAYED_THIS_TURN value=1
D 01:26:12.3442300 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=gytas tag=430 value=1
D 01:26:12.3558180 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[id=157 cardId= type=INVALID zone=HAND zonePos=6 player=2] tag=ZONE_POSITION value=5
D 01:26:12.3629950 PowerTaskList.DebugPrintPower() -     SHOW_ENTITY - Updating Entity=[id=120 cardId= type=INVALID zone=HAND zonePos=5 player=2] CardID=GAME_005
D 01:26:12.3753300 PowerTaskList.DebugPrintPower() -         tag=ZONE value=PLAY
D 01:26:12.3785990 PowerTaskList.DebugPrintPower() -         tag=CARDTYPE value=SPELL
D 01:26:12.3849840 PowerTaskList.DebugPrintPower() -         tag=CREATOR value=1
D 01:26:12.3929260 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[id=120 cardId= type=INVALID zone=HAND zonePos=5 player=2] tag=ZONE_POSITION value=0
D 01:26:12.3969000 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[id=120 cardId= type=INVALID zone=HAND zonePos=5 player=2] tag=JUST_PLAYED value=1
D 01:26:12.4008350 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=gytas tag=LAST_CARD_PLAYED value=120
D 01:26:12.4040540 PowerTaskList.DebugDump() - Block End=(null)
D 01:26:12.4079890 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=47
D 01:26:12.4173160 PowerProcessor.DoTaskListForCard() - unhandled BlockType PLAY for sourceEntity [id=120 cardId= type=INVALID zone=HAND zonePos=5 player=2]
D 01:26:12.9472160 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=47
D 01:26:13.3876290 GameState.DebugPrintPowerList() - Count=47
D 01:26:13.3978870 GameState.DebugPrintPower() - BLOCK_START BlockType=ATTACK Entity=[name=Malfurion Stormrage id=66 zone=PLAY zonePos=0 cardId=HERO_06 player=2] EffectCardId= EffectIndex=-1 Target=[name=Fiery Bat id=136 zone=PLAY zonePos=1 cardId=OG_179 player=1]
D 01:26:13.4061010 GameState.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=PROPOSED_ATTACKER value=66
D 01:26:13.4099390 GameState.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=PROPOSED_DEFENDER value=136
D 01:26:13.4150630 GameState.DebugPrintPower() -     TAG_CHANGE Entity=[name=Malfurion Stormrage id=66 zone=PLAY zonePos=0 cardId=HERO_06 player=2] tag=ATTACKING value=1
D 01:26:13.4191520 GameState.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_ACTION
D 01:26:13.4215070 GameState.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_COMBAT
D 01:26:13.4283780 GameState.DebugPrintPower() -     TAG_CHANGE Entity=gytas tag=NUM_OPTIONS_PLAYED_THIS_TURN value=3
D 01:26:13.4315710 GameState.DebugPrintPower() -     TAG_CHANGE Entity=[name=Fiery Bat id=136 zone=PLAY zonePos=1 cardId=OG_179 player=1] tag=DEFENDING value=1
D 01:26:13.4372250 GameState.DebugPrintPower() -     TAG_CHANGE Entity=[name=Fiery Bat id=136 zone=PLAY zonePos=1 cardId=OG_179 player=1] tag=PREDAMAGE value=1
D 01:26:13.4414740 GameState.DebugPrintPower() -     TAG_CHANGE Entity=[name=Fiery Bat id=136 zone=PLAY zonePos=1 cardId=OG_179 player=1] tag=PREDAMAGE value=0
D 01:26:13.4478450 GameState.DebugPrintPower() -     META_DATA - Meta=DAMAGE Data=1 Info=1
D 01:26:13.4498530 GameState.DebugPrintPower() -         Info[0] = [name=Fiery Bat id=136 zone=PLAY zonePos=1 cardId=OG_179 player=1]
D 01:26:13.4538050 GameState.DebugPrintPower() -     TAG_CHANGE Entity=[name=Fiery Bat id=136 zone=PLAY zonePos=1 cardId=OG_179 player=1] tag=LAST_AFFECTED_BY value=66
D 01:26:13.4572290 GameState.DebugPrintPower() -     TAG_CHANGE Entity=[name=Fiery Bat id=136 zone=PLAY zonePos=1 cardId=OG_179 player=1] tag=DAMAGE value=1
D 01:26:13.4595590 GameState.DebugPrintPower() -     TAG_CHANGE Entity=[name=Malfurion Stormrage id=66 zone=PLAY zonePos=0 cardId=HERO_06 player=2] tag=PREDAMAGE value=2
D 01:26:13.4615680 GameState.DebugPrintPower() -     TAG_CHANGE Entity=[name=Malfurion Stormrage id=66 zone=PLAY zonePos=0 cardId=HERO_06 player=2] tag=PREDAMAGE value=0
D 01:26:13.4632060 GameState.DebugPrintPower() -     META_DATA - Meta=DAMAGE Data=2 Info=1
D 01:26:13.4642740 GameState.DebugPrintPower() -         Info[0] = [name=Malfurion Stormrage id=66 zone=PLAY zonePos=0 cardId=HERO_06 player=2]
D 01:26:13.4655840 GameState.DebugPrintPower() -     TAG_CHANGE Entity=[name=Malfurion Stormrage id=66 zone=PLAY zonePos=0 cardId=HERO_06 player=2] tag=ARMOR value=0
D 01:26:13.4669540 GameState.DebugPrintPower() -     TAG_CHANGE Entity=[name=Malfurion Stormrage id=66 zone=PLAY zonePos=0 cardId=HERO_06 player=2] tag=LAST_AFFECTED_BY value=136
D 01:26:13.4684840 GameState.DebugPrintPower() -     TAG_CHANGE Entity=[name=Malfurion Stormrage id=66 zone=PLAY zonePos=0 cardId=HERO_06 player=2] tag=DAMAGE value=1
D 01:26:13.4702200 GameState.DebugPrintPower() -     TAG_CHANGE Entity=[name=Malfurion Stormrage id=66 zone=PLAY zonePos=0 cardId=HERO_06 player=2] tag=NUM_ATTACKS_THIS_TURN value=1
D 01:26:13.4732880 GameState.DebugPrintPower() -     TAG_CHANGE Entity=[name=Malfurion Stormrage id=66 zone=PLAY zonePos=0 cardId=HERO_06 player=2] tag=EXHAUSTED value=1
D 01:26:13.4750580 GameState.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=PROPOSED_ATTACKER value=0
D 01:26:13.4766540 GameState.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=PROPOSED_DEFENDER value=0
D 01:26:13.4781570 GameState.DebugPrintPower() -     TAG_CHANGE Entity=[name=Malfurion Stormrage id=66 zone=PLAY zonePos=0 cardId=HERO_06 player=2] tag=ATTACKING value=0
D 01:26:13.4799690 GameState.DebugPrintPower() -     TAG_CHANGE Entity=[name=Fiery Bat id=136 zone=PLAY zonePos=1 cardId=OG_179 player=1] tag=DEFENDING value=0
D 01:26:13.4816330 GameState.DebugPrintPower() - BLOCK_END
D 01:26:13.4830060 GameState.DebugPrintPower() - BLOCK_START BlockType=DEATHS Entity=GameEntity EffectCardId= EffectIndex=0 Target=0
D 01:26:13.4877120 GameState.DebugPrintPower() -     TAG_CHANGE Entity=Adys tag=NUM_MINIONS_PLAYER_KILLED_THIS_TURN value=1
D 01:26:13.4899510 GameState.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NUM_MINIONS_KILLED_THIS_TURN value=1
D 01:26:13.4924060 GameState.DebugPrintPower() -     TAG_CHANGE Entity=[name=Fiery Bat id=136 zone=PLAY zonePos=1 cardId=OG_179 player=1] tag=EXHAUSTED value=0
D 01:26:13.4946680 GameState.DebugPrintPower() -     TAG_CHANGE Entity=[name=Fiery Bat id=136 zone=PLAY zonePos=1 cardId=OG_179 player=1] tag=ZONE value=GRAVEYARD
D 01:26:13.5021550 GameState.DebugPrintPower() -     TAG_CHANGE Entity=Adys tag=NUM_FRIENDLY_MINIONS_THAT_DIED_THIS_TURN value=1
D 01:26:13.5040340 GameState.DebugPrintPower() -     TAG_CHANGE Entity=Adys tag=NUM_FRIENDLY_MINIONS_THAT_DIED_THIS_GAME value=1
D 01:26:13.5058330 GameState.DebugPrintPower() -     TAG_CHANGE Entity=[name=Fiery Bat id=136 zone=PLAY zonePos=1 cardId=OG_179 player=1] tag=ZONE_POSITION value=0
D 01:26:13.5078090 GameState.DebugPrintPower() -     TAG_CHANGE Entity=[name=Fiery Bat id=136 zone=PLAY zonePos=1 cardId=OG_179 player=1] tag=DAMAGE value=0
D 01:26:13.5096400 GameState.DebugPrintPower() - BLOCK_END
D 01:26:13.5105350 GameState.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=[name=Fiery Bat id=136 zone=PLAY zonePos=1 cardId=OG_179 player=1] EffectCardId= EffectIndex=0 Target=0
D 01:26:13.5118090 GameState.DebugPrintPower() -     META_DATA - Meta=TARGET Data=0 Info=1
D 01:26:13.5127820 GameState.DebugPrintPower() -         Info[0] = [name=Malfurion Stormrage id=66 zone=PLAY zonePos=0 cardId=HERO_06 player=2]
D 01:26:13.5140540 GameState.DebugPrintPower() -     TAG_CHANGE Entity=[name=Malfurion Stormrage id=66 zone=PLAY zonePos=0 cardId=HERO_06 player=2] tag=PREDAMAGE value=1
D 01:26:13.5155830 GameState.DebugPrintPower() -     TAG_CHANGE Entity=[name=Malfurion Stormrage id=66 zone=PLAY zonePos=0 cardId=HERO_06 player=2] tag=PREDAMAGE value=0
D 01:26:13.5174510 GameState.DebugPrintPower() -     META_DATA - Meta=DAMAGE Data=1 Info=1
D 01:26:13.5190180 GameState.DebugPrintPower() -         Info[0] = [name=Malfurion Stormrage id=66 zone=PLAY zonePos=0 cardId=HERO_06 player=2]
D 01:26:13.5230180 GameState.DebugPrintPower() -     TAG_CHANGE Entity=[name=Malfurion Stormrage id=66 zone=PLAY zonePos=0 cardId=HERO_06 player=2] tag=DAMAGE value=2
D 01:26:13.5243550 GameState.DebugPrintPower() - BLOCK_END
D 01:26:13.5253410 GameState.DebugPrintPower() - TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_ACTION
D 01:26:13.5264510 GameState.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=gytas EffectCardId= EffectIndex=2 Target=0
D 01:26:13.5278540 GameState.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_END
D 01:26:13.5295570 GameState.DebugPrintPower() - BLOCK_END
D 01:26:13.6519720 PowerTaskList.DebugDump() - ID=48 ParentID=47 PreviousID=0 TaskCount=0
D 01:26:13.6545270 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=gytas EffectCardId= EffectIndex=12 Target=0
D 01:26:13.6576530 PowerTaskList.DebugPrintPower() - BLOCK_END
D 01:26:13.6602430 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=48
D 01:26:13.6673800 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=48
D 01:26:13.6823510 PowerTaskList.DebugDump() - ID=49 ParentID=0 PreviousID=47 TaskCount=0
D 01:26:13.6839300 PowerTaskList.DebugDump() - Block Start=(null)
D 01:26:13.6858880 PowerTaskList.DebugDump() - Block End=(null)
D 01:26:13.6897770 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=49
D 01:26:13.6925160 PowerProcessor.DoTaskListForCard() - unhandled BlockType PLAY for sourceEntity [name=The Coin id=120 zone=PLAY zonePos=0 cardId=GAME_005 player=2]
D 01:26:13.6970010 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=49
D 01:26:13.7064730 PowerTaskList.DebugDump() - ID=50 ParentID=47 PreviousID=0 TaskCount=1
D 01:26:13.7140700 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=POWER Entity=[name=The Coin id=120 zone=PLAY zonePos=0 cardId=GAME_005 player=2] EffectCardId= EffectIndex=-1 Target=0
D 01:26:13.7192930 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=gytas tag=TEMP_RESOURCES value=1
D 01:26:13.7216570 PowerTaskList.DebugPrintPower() - BLOCK_END
D 01:26:13.7233790 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=50
D 01:26:14.3508250 GameState.DebugPrintPowerList() - Count=58
D 01:26:14.3528410 GameState.DebugPrintPower() - TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_END
D 01:26:14.3555570 GameState.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=gytas EffectCardId= EffectIndex=4 Target=0
D 01:26:14.3729700 GameState.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_CLEANUP
D 01:26:14.3772600 GameState.DebugPrintPower() - BLOCK_END
D 01:26:14.3803470 GameState.DebugPrintPower() - TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_CLEANUP
D 01:26:14.3824330 GameState.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=gytas EffectCardId= EffectIndex=5 Target=0
D 01:26:14.3846970 GameState.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_NEXT
D 01:26:14.3914870 GameState.DebugPrintPower() - BLOCK_END
D 01:26:14.3933230 GameState.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=[id=159 cardId= type=INVALID zone=SETASIDE zonePos=0 player=2] EffectCardId= EffectIndex=-1 Target=0
D 01:26:14.3963830 GameState.DebugPrintPower() -     TAG_CHANGE Entity=[id=159 cardId= type=INVALID zone=SETASIDE zonePos=0 player=2] tag=LAST_AFFECTED_BY value=159
D 01:26:14.3996840 GameState.DebugPrintPower() -     TAG_CHANGE Entity=[id=159 cardId= type=INVALID zone=SETASIDE zonePos=0 player=2] tag=ZONE value=GRAVEYARD
D 01:26:14.4012440 GameState.DebugPrintPower() -     TAG_CHANGE Entity=[name=Malfurion Stormrage id=66 zone=PLAY zonePos=0 cardId=HERO_06 player=2] tag=TAG_ONE_TURN_EFFECT value=0
D 01:26:14.4028300 GameState.DebugPrintPower() -     TAG_CHANGE Entity=[id=159 cardId= type=INVALID zone=SETASIDE zonePos=0 player=2] tag=ATTACHED value=0
D 01:26:14.4045610 GameState.DebugPrintPower() -     TAG_CHANGE Entity=[name=Malfurion Stormrage id=66 zone=PLAY zonePos=0 cardId=HERO_06 player=2] tag=ATK value=0
D 01:26:14.4064870 GameState.DebugPrintPower() - BLOCK_END
D 01:26:14.4079200 GameState.DebugPrintPower() - TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_NEXT
D 01:26:14.4150710 GameState.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=GameEntity EffectCardId= EffectIndex=-1 Target=0
D 01:26:14.4176510 GameState.DebugPrintPower() -     TAG_CHANGE Entity=gytas tag=NUM_TURNS_LEFT value=0
D 01:26:14.4191300 GameState.DebugPrintPower() -     TAG_CHANGE Entity=gytas tag=NUM_TURNS_LEFT value=1
D 01:26:14.4217190 GameState.DebugPrintPower() -     TAG_CHANGE Entity=gytas tag=CURRENT_PLAYER value=0
D 01:26:14.4234270 GameState.DebugPrintPower() -     TAG_CHANGE Entity=Adys tag=CURRENT_PLAYER value=1
D 01:26:14.4247130 GameState.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=TURN value=3
D 01:26:14.4266510 GameState.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_READY
D 01:26:14.4282650 GameState.DebugPrintPower() - BLOCK_END
D 01:26:14.4294170 GameState.DebugPrintPower() - TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_READY
D 01:26:14.4306670 GameState.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=Adys EffectCardId= EffectIndex=1 Target=0
D 01:26:14.4320670 GameState.DebugPrintPower() -     TAG_CHANGE Entity=[name=Malfurion Stormrage id=64 zone=PLAY zonePos=0 cardId=HERO_06 player=1] tag=NUM_TURNS_IN_PLAY value=2
D 01:26:14.4341590 GameState.DebugPrintPower() -     TAG_CHANGE Entity=[name=Shapeshift id=65 zone=PLAY zonePos=0 cardId=CS2_017 player=1] tag=NUM_TURNS_IN_PLAY value=2
D 01:26:14.4362630 GameState.DebugPrintPower() -     TAG_CHANGE Entity=[name=Pick your second class id=93 zone=PLAY zonePos=0 cardId=TB_ClassRandom_PickSecondClass player=1] tag=NUM_TURNS_IN_PLAY value=2
D 01:26:14.4414220 GameState.DebugPrintPower() -     TAG_CHANGE Entity=Adys tag=RESOURCES value=2
D 01:26:14.4440120 GameState.DebugPrintPower() -     TAG_CHANGE Entity=Adys tag=RESOURCES_USED value=0
D 01:26:14.4464140 GameState.DebugPrintPower() -     TAG_CHANGE Entity=Adys tag=COMBO_ACTIVE value=0
D 01:26:14.4483990 GameState.DebugPrintPower() -     TAG_CHANGE Entity=Adys tag=NUM_CARDS_PLAYED_THIS_TURN value=0
D 01:26:14.4501500 GameState.DebugPrintPower() -     TAG_CHANGE Entity=Adys tag=NUM_MINIONS_PLAYED_THIS_TURN value=0
D 01:26:14.4517240 GameState.DebugPrintPower() -     TAG_CHANGE Entity=Adys tag=NUM_OPTIONS_PLAYED_THIS_TURN value=0
D 01:26:14.4544870 GameState.DebugPrintPower() -     TAG_CHANGE Entity=Adys tag=NUM_CARDS_DRAWN_THIS_TURN value=0
D 01:26:14.4604230 GameState.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_START_TRIGGERS
D 01:26:14.4625400 GameState.DebugPrintPower() -     TAG_CHANGE Entity=Adys tag=NUM_FRIENDLY_MINIONS_THAT_DIED_THIS_TURN value=0
D 01:26:14.4650810 GameState.DebugPrintPower() - BLOCK_END
D 01:26:14.4688120 GameState.DebugPrintPower() - TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_START_TRIGGERS
D 01:26:14.4701690 GameState.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=Adys EffectCardId= EffectIndex=8 Target=0
D 01:26:14.4717180 GameState.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_START
D 01:26:14.4731280 GameState.DebugPrintPower() - BLOCK_END
D 01:26:14.4742900 GameState.DebugPrintPower() - TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_START
D 01:26:14.4756910 GameState.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=Adys EffectCardId= EffectIndex=0 Target=0
D 01:26:14.4774330 GameState.DebugPrintPower() -     TAG_CHANGE Entity=Adys tag=NUM_MINIONS_PLAYER_KILLED_THIS_TURN value=0
D 01:26:14.4801270 GameState.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NUM_MINIONS_KILLED_THIS_TURN value=0
D 01:26:14.4815930 GameState.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_ACTION
D 01:26:14.4833100 GameState.DebugPrintPower() - BLOCK_END
D 01:26:14.4907600 GameState.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=[name=Pick your second class id=93 zone=PLAY zonePos=0 cardId=TB_ClassRandom_PickSecondClass player=1] EffectCardId= EffectIndex=0 Target=0
D 01:26:14.4936730 GameState.DebugPrintPower() -     SHOW_ENTITY - Updating Entity=[name=Sideshow Spelleater id=86 zone=DECK zonePos=0 cardId=AT_098 player=1] CardID=AT_098
D 01:26:14.4962790 GameState.DebugPrintPower() -         tag=ZONE value=HAND
D 01:26:14.4976150 GameState.DebugPrintPower() -     TAG_CHANGE Entity=[name=Sideshow Spelleater id=86 zone=DECK zonePos=0 cardId=AT_098 player=1] tag=ZONE_POSITION value=4
D 01:26:14.5020560 GameState.DebugPrintPower() -     TAG_CHANGE Entity=Adys tag=NUM_CARDS_DRAWN_THIS_TURN value=1
D 01:26:14.5061610 GameState.DebugPrintPower() - BLOCK_END
D 01:26:14.5085400 GameState.DebugPrintPower() - TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_ACTION
D 01:26:14.5126320 GameState.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=Adys EffectCardId= EffectIndex=2 Target=0
D 01:26:14.5142740 GameState.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_END
D 01:26:14.5157060 GameState.DebugPrintPower() - BLOCK_END
D 01:26:14.5979360 GameState.DebugPrintOptions() - id=7
D 01:26:14.6007540 GameState.DebugPrintOptions() -   option 0 type=END_TURN mainEntity=
D 01:26:14.6033390 GameState.DebugPrintOptions() -   option 1 type=POWER mainEntity=[name=Anodized Robo Cub id=74 zone=HAND zonePos=3 cardId=GVG_030 player=1]
D 01:26:14.6067260 GameState.DebugPrintOptions() -     subOption 0 entity=[name=Attack Mode id=75 zone=SETASIDE zonePos=0 cardId=GVG_030a player=1]
D 01:26:14.6117050 GameState.DebugPrintOptions() -     subOption 1 entity=[name=Tank Mode id=76 zone=SETASIDE zonePos=0 cardId=GVG_030b player=1]
D 01:26:14.6157550 GameState.DebugPrintOptions() -   option 2 type=POWER mainEntity=[name=Shapeshift id=65 zone=PLAY zonePos=0 cardId=CS2_017 player=1]
D 01:26:14.9157340 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=50
D 01:26:15.0116840 PowerTaskList.DebugDump() - ID=51 ParentID=0 PreviousID=49 TaskCount=3
D 01:26:15.0254130 PowerTaskList.DebugDump() - Block Start=(null)
D 01:26:15.0289220 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=The Coin id=120 zone=PLAY zonePos=0 cardId=GAME_005 player=2] tag=ZONE value=GRAVEYARD
D 01:26:15.0444720 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=gytas tag=COMBO_ACTIVE value=1
